1.8089 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
68.6186 	EXP 	Fixation1: autoDraw = True
68.6354 	EXP 	Fixation1: autoDraw = True
68.6522 	EXP 	Fixation1: autoDraw = True
68.6696 	EXP 	Fixation1: autoDraw = True
68.6863 	EXP 	Fixation1: autoDraw = True
68.7030 	EXP 	Fixation1: autoDraw = True
68.7197 	EXP 	Fixation1: autoDraw = True
68.7362 	EXP 	Fixation1: autoDraw = True
68.7528 	EXP 	Fixation1: autoDraw = True
68.7696 	EXP 	Fixation1: autoDraw = True
68.7875 	EXP 	Fixation1: autoDraw = True
68.8034 	EXP 	Fixation1: autoDraw = True
68.8197 	EXP 	Fixation1: autoDraw = True
68.8363 	EXP 	Fixation1: autoDraw = True
68.8530 	EXP 	Fixation1: autoDraw = True
68.8696 	EXP 	Fixation1: autoDraw = True
68.8863 	EXP 	Fixation1: autoDraw = True
68.9032 	EXP 	Fixation1: autoDraw = True
68.9197 	EXP 	Fixation1: autoDraw = True
68.9365 	EXP 	Fixation1: autoDraw = True
68.9531 	EXP 	Fixation1: autoDraw = True
68.9698 	EXP 	Fixation1: autoDraw = True
68.9864 	EXP 	Fixation1: autoDraw = True
69.0031 	EXP 	Fixation1: autoDraw = True
69.0199 	EXP 	Fixation1: autoDraw = True
69.0365 	EXP 	Fixation1: autoDraw = True
69.0539 	EXP 	Fixation1: autoDraw = True
69.0699 	EXP 	Fixation1: autoDraw = True
69.0865 	EXP 	Fixation1: autoDraw = True
69.1032 	EXP 	Fixation1: autoDraw = True
69.1200 	EXP 	Fixation1: autoDraw = True
69.1366 	EXP 	Fixation1: autoDraw = True
69.1533 	EXP 	Fixation1: autoDraw = True
69.1699 	EXP 	Fixation1: autoDraw = True
69.1866 	EXP 	Fixation1: autoDraw = True
69.2034 	EXP 	Fixation1: autoDraw = True
69.2192 	EXP 	Fixation1: autoDraw = True
69.2359 	EXP 	Fixation1: autoDraw = True
69.2527 	EXP 	Fixation1: autoDraw = True
69.2693 	EXP 	Fixation1: autoDraw = True
69.2859 	EXP 	Fixation1: autoDraw = True
69.3026 	EXP 	Fixation1: autoDraw = True
69.3203 	EXP 	Fixation1: autoDraw = True
69.3359 	EXP 	Fixation1: autoDraw = True
69.3534 	EXP 	Fixation1: autoDraw = True
69.3701 	EXP 	Fixation1: autoDraw = True
69.3869 	EXP 	Fixation1: autoDraw = True
69.4035 	EXP 	Fixation1: autoDraw = True
69.4202 	EXP 	Fixation1: autoDraw = True
69.4368 	EXP 	Fixation1: autoDraw = True
69.4536 	EXP 	Fixation1: autoDraw = True
69.4702 	EXP 	Fixation1: autoDraw = True
69.4869 	EXP 	Fixation1: autoDraw = True
69.5036 	EXP 	Fixation1: autoDraw = True
69.5204 	EXP 	Fixation1: autoDraw = True
69.5370 	EXP 	Fixation1: autoDraw = True
69.5536 	EXP 	Fixation1: autoDraw = True
69.5704 	EXP 	Fixation1: autoDraw = True
69.5871 	EXP 	Fixation1: autoDraw = True
69.6039 	EXP 	Fixation1: autoDraw = True
69.6204 	EXP 	Fixation1: autoDraw = True
69.6372 	EXP 	Fixation1: autoDraw = True
69.6536 	EXP 	Fixation1: autoDraw = True
69.6704 	EXP 	Fixation1: autoDraw = True
69.6871 	EXP 	Fixation1: autoDraw = True
69.7038 	EXP 	Fixation1: autoDraw = True
69.7204 	EXP 	Fixation1: autoDraw = True
69.7371 	EXP 	Fixation1: autoDraw = True
69.7539 	EXP 	Fixation1: autoDraw = True
69.7705 	EXP 	Fixation1: autoDraw = True
69.7873 	EXP 	Fixation1: autoDraw = True
69.8039 	EXP 	Fixation1: autoDraw = True
69.8198 	EXP 	Fixation1: autoDraw = True
69.8364 	EXP 	Fixation1: autoDraw = True
69.8531 	EXP 	Fixation1: autoDraw = True
69.8710 	EXP 	Fixation1: autoDraw = True
69.8869 	EXP 	Fixation1: autoDraw = True
69.9033 	EXP 	Fixation1: autoDraw = True
69.9198 	EXP 	Fixation1: autoDraw = True
69.9373 	EXP 	Fixation1: autoDraw = True
69.9540 	EXP 	Fixation1: autoDraw = True
69.9706 	EXP 	Fixation1: autoDraw = True
69.9873 	EXP 	Fixation1: autoDraw = True
70.0041 	EXP 	Fixation1: autoDraw = True
70.0207 	EXP 	Fixation1: autoDraw = True
70.0252 	DATA 	Keypress: 2
70.0379 	EXP 	Fixation1: autoDraw = True
70.0547 	EXP 	Fixation1: autoDraw = True
70.0712 	EXP 	Fixation1: autoDraw = True
70.0879 	EXP 	Fixation1: autoDraw = True
70.1045 	EXP 	Fixation1: autoDraw = True
70.1211 	EXP 	Fixation1: autoDraw = True
70.1379 	EXP 	Fixation1: autoDraw = True
70.1554 	EXP 	Fixation1: autoDraw = True
70.1714 	EXP 	Fixation1: autoDraw = True
70.1879 	EXP 	Fixation1: autoDraw = True
70.2046 	EXP 	Fixation1: autoDraw = True
70.2066 	EXP 	New trial (rep=0, index=1): {'images': 'Task samples\\相同位置及边数7.png', 'correctAns': 1}
70.2373 	EXP 	Fixation1: autoDraw = False
70.2373 	EXP 	graphic_img: autoDraw = False
70.2373 	EXP 	graphic_img: image = 'Task samples\\相同位置及边数7.png'
70.2373 	EXP 	Fixation1: autoDraw = True
70.2373 	EXP 	Fixation1: autoDraw = True
70.2544 	EXP 	Fixation1: autoDraw = True
70.2710 	EXP 	Fixation1: autoDraw = True
70.2877 	EXP 	Fixation1: autoDraw = True
70.3044 	EXP 	Fixation1: autoDraw = True
70.3202 	EXP 	Fixation1: autoDraw = True
70.3370 	EXP 	Fixation1: autoDraw = True
70.3536 	EXP 	Fixation1: autoDraw = True
70.3703 	EXP 	Fixation1: autoDraw = True
70.3735 	DATA 	Keypress: 1
70.3870 	EXP 	Fixation1: autoDraw = True
70.4037 	EXP 	Fixation1: autoDraw = True
70.4204 	EXP 	Fixation1: autoDraw = True
70.4370 	EXP 	Fixation1: autoDraw = True
70.4545 	EXP 	Fixation1: autoDraw = True
70.4712 	EXP 	Fixation1: autoDraw = True
70.4879 	EXP 	Fixation1: autoDraw = True
70.5045 	EXP 	Fixation1: autoDraw = True
70.5212 	EXP 	Fixation1: autoDraw = True
70.5379 	EXP 	Fixation1: autoDraw = True
70.5546 	EXP 	Fixation1: autoDraw = True
70.5713 	EXP 	Fixation1: autoDraw = True
70.5879 	EXP 	Fixation1: autoDraw = True
70.6046 	EXP 	Fixation1: autoDraw = True
70.6213 	EXP 	Fixation1: autoDraw = True
70.6380 	EXP 	Fixation1: autoDraw = True
70.6546 	EXP 	Fixation1: autoDraw = True
70.6713 	EXP 	Fixation1: autoDraw = True
70.6880 	EXP 	Fixation1: autoDraw = True
70.7048 	EXP 	Fixation1: autoDraw = True
70.7214 	EXP 	Fixation1: autoDraw = True
70.7380 	EXP 	Fixation1: autoDraw = True
70.7546 	EXP 	Fixation1: autoDraw = True
70.7713 	EXP 	Fixation1: autoDraw = True
70.7880 	EXP 	Fixation1: autoDraw = True
70.8048 	EXP 	Fixation1: autoDraw = True
70.8208 	EXP 	Fixation1: autoDraw = True
70.8375 	EXP 	Fixation1: autoDraw = True
70.8541 	EXP 	Fixation1: autoDraw = True
70.8706 	EXP 	Fixation1: autoDraw = True
70.8875 	EXP 	Fixation1: autoDraw = True
70.9041 	EXP 	Fixation1: autoDraw = True
70.9209 	EXP 	Fixation1: autoDraw = True
70.9375 	EXP 	Fixation1: autoDraw = True
70.9542 	EXP 	Fixation1: autoDraw = True
70.9719 	EXP 	Fixation1: autoDraw = True
70.9886 	EXP 	Fixation1: autoDraw = True
71.0048 	EXP 	Fixation1: autoDraw = True
71.0217 	EXP 	Fixation1: autoDraw = True
71.0383 	EXP 	Fixation1: autoDraw = True
71.0549 	EXP 	Fixation1: autoDraw = True
71.0716 	EXP 	Fixation1: autoDraw = True
71.0884 	EXP 	Fixation1: autoDraw = True
71.1050 	EXP 	Fixation1: autoDraw = True
71.1217 	EXP 	Fixation1: autoDraw = True
71.1383 	EXP 	Fixation1: autoDraw = True
71.1551 	EXP 	Fixation1: autoDraw = True
71.1718 	EXP 	Fixation1: autoDraw = True
71.1885 	EXP 	Fixation1: autoDraw = True
71.2052 	EXP 	Fixation1: autoDraw = True
71.2265 	EXP 	graphic_img: autoDraw = True
71.2265 	EXP 	Fixation1: autoDraw = True
71.2384 	EXP 	Fixation1: autoDraw = False
71.2384 	EXP 	Fixation1: autoDraw = True
71.2552 	EXP 	Fixation1: autoDraw = True
71.2719 	EXP 	Fixation1: autoDraw = True
71.2885 	EXP 	Fixation1: autoDraw = True
71.3051 	EXP 	Fixation1: autoDraw = True
71.3218 	EXP 	Fixation1: autoDraw = True
71.3394 	EXP 	Fixation1: autoDraw = True
71.3556 	EXP 	Fixation1: autoDraw = True
71.3721 	EXP 	Fixation1: autoDraw = True
71.3886 	EXP 	Fixation1: autoDraw = True
71.4053 	EXP 	Fixation1: autoDraw = True
71.4220 	EXP 	Fixation1: autoDraw = True
71.4386 	EXP 	Fixation1: autoDraw = True
71.4554 	EXP 	Fixation1: autoDraw = True
71.4720 	EXP 	Fixation1: autoDraw = True
71.4888 	EXP 	Fixation1: autoDraw = True
71.5054 	EXP 	Fixation1: autoDraw = True
71.5214 	EXP 	Fixation1: autoDraw = True
71.5380 	EXP 	Fixation1: autoDraw = True
71.5548 	EXP 	Fixation1: autoDraw = True
71.5714 	EXP 	Fixation1: autoDraw = True
71.5880 	EXP 	Fixation1: autoDraw = True
71.6047 	EXP 	Fixation1: autoDraw = True
71.6227 	EXP 	Fixation1: autoDraw = True
71.6275 	DATA 	Keypress: 2
71.6384 	EXP 	Fixation1: autoDraw = True
71.6550 	EXP 	Fixation1: autoDraw = True
71.6726 	EXP 	Fixation1: autoDraw = True
71.6894 	EXP 	Fixation1: autoDraw = True
71.7059 	EXP 	Fixation1: autoDraw = True
71.7226 	EXP 	Fixation1: autoDraw = True
71.7393 	EXP 	Fixation1: autoDraw = True
71.7561 	EXP 	Fixation1: autoDraw = True
71.7727 	EXP 	Fixation1: autoDraw = True
71.7894 	EXP 	Fixation1: autoDraw = True
71.8060 	EXP 	Fixation1: autoDraw = True
71.8227 	EXP 	Fixation1: autoDraw = True
71.8394 	EXP 	Fixation1: autoDraw = True
71.8561 	EXP 	Fixation1: autoDraw = True
71.8728 	EXP 	Fixation1: autoDraw = True
71.8774 	DATA 	Keypress: 1
71.8895 	EXP 	Fixation1: autoDraw = True
71.9061 	EXP 	Fixation1: autoDraw = True
71.9228 	EXP 	Fixation1: autoDraw = True
71.9395 	EXP 	Fixation1: autoDraw = True
71.9562 	EXP 	Fixation1: autoDraw = True
71.9735 	EXP 	Fixation1: autoDraw = True
71.9896 	EXP 	Fixation1: autoDraw = True
72.0061 	EXP 	Fixation1: autoDraw = True
72.0228 	EXP 	Fixation1: autoDraw = True
72.0396 	EXP 	Fixation1: autoDraw = True
72.0563 	EXP 	Fixation1: autoDraw = True
72.0729 	EXP 	Fixation1: autoDraw = True
72.0896 	EXP 	Fixation1: autoDraw = True
72.0938 	DATA 	Keypress: 1
72.1064 	EXP 	Fixation1: autoDraw = True
72.1230 	EXP 	Fixation1: autoDraw = True
72.1387 	EXP 	Fixation1: autoDraw = True
72.1556 	EXP 	Fixation1: autoDraw = True
72.1722 	EXP 	Fixation1: autoDraw = True
72.1888 	EXP 	Fixation1: autoDraw = True
72.2054 	EXP 	Fixation1: autoDraw = True
72.2222 	EXP 	Fixation1: autoDraw = True
72.2389 	EXP 	Fixation1: autoDraw = True
72.2555 	EXP 	Fixation1: autoDraw = True
72.2731 	EXP 	Fixation1: autoDraw = True
72.2773 	DATA 	Keypress: 1
72.2890 	EXP 	Fixation1: autoDraw = True
72.3057 	EXP 	Fixation1: autoDraw = True
72.3222 	EXP 	Fixation1: autoDraw = True
72.3390 	EXP 	Fixation1: autoDraw = True
72.3565 	EXP 	Fixation1: autoDraw = True
72.3733 	EXP 	Fixation1: autoDraw = True
72.3898 	EXP 	Fixation1: autoDraw = True
72.4066 	EXP 	Fixation1: autoDraw = True
72.4233 	EXP 	Fixation1: autoDraw = True
72.4399 	EXP 	Fixation1: autoDraw = True
72.4566 	EXP 	Fixation1: autoDraw = True
72.4734 	EXP 	Fixation1: autoDraw = True
72.4779 	DATA 	Keypress: 1
72.4900 	EXP 	Fixation1: autoDraw = True
72.5067 	EXP 	Fixation1: autoDraw = True
72.5234 	EXP 	Fixation1: autoDraw = True
72.5400 	EXP 	Fixation1: autoDraw = True
72.5568 	EXP 	Fixation1: autoDraw = True
72.5734 	EXP 	Fixation1: autoDraw = True
72.5910 	EXP 	Fixation1: autoDraw = True
72.6067 	EXP 	Fixation1: autoDraw = True
72.6234 	EXP 	Fixation1: autoDraw = True
72.6401 	EXP 	Fixation1: autoDraw = True
72.6568 	EXP 	Fixation1: autoDraw = True
72.6733 	EXP 	Fixation1: autoDraw = True
72.6901 	EXP 	Fixation1: autoDraw = True
72.7069 	EXP 	Fixation1: autoDraw = True
72.7235 	EXP 	Fixation1: autoDraw = True
72.7394 	EXP 	Fixation1: autoDraw = True
72.7560 	EXP 	Fixation1: autoDraw = True
72.7727 	EXP 	Fixation1: autoDraw = True
72.7894 	EXP 	Fixation1: autoDraw = True
72.8060 	EXP 	Fixation1: autoDraw = True
72.8228 	EXP 	Fixation1: autoDraw = True
72.8394 	EXP 	Fixation1: autoDraw = True
72.8568 	EXP 	Fixation1: autoDraw = True
72.8736 	EXP 	Fixation1: autoDraw = True
72.8896 	EXP 	Fixation1: autoDraw = True
72.9061 	EXP 	Fixation1: autoDraw = True
72.9228 	EXP 	Fixation1: autoDraw = True
72.9395 	EXP 	Fixation1: autoDraw = True
72.9562 	EXP 	Fixation1: autoDraw = True
72.9729 	EXP 	Fixation1: autoDraw = True
72.9893 	EXP 	Fixation1: autoDraw = True
73.0067 	EXP 	Fixation1: autoDraw = True
73.0234 	EXP 	Fixation1: autoDraw = True
73.0402 	EXP 	Fixation1: autoDraw = True
73.0568 	EXP 	Fixation1: autoDraw = True
73.0736 	EXP 	Fixation1: autoDraw = True
73.0902 	EXP 	Fixation1: autoDraw = True
73.1069 	EXP 	Fixation1: autoDraw = True
73.1235 	EXP 	Fixation1: autoDraw = True
73.1410 	EXP 	Fixation1: autoDraw = True
73.1570 	EXP 	Fixation1: autoDraw = True
73.1737 	EXP 	Fixation1: autoDraw = True
73.1903 	EXP 	Fixation1: autoDraw = True
73.2070 	EXP 	Fixation1: autoDraw = True
73.2237 	EXP 	Fixation1: autoDraw = True
73.2403 	EXP 	Fixation1: autoDraw = True
73.2569 	EXP 	Fixation1: autoDraw = True
73.2737 	EXP 	Fixation1: autoDraw = True
73.2903 	EXP 	Fixation1: autoDraw = True
73.3070 	EXP 	Fixation1: autoDraw = True
73.3238 	EXP 	Fixation1: autoDraw = True
73.3403 	EXP 	Fixation1: autoDraw = True
73.3570 	EXP 	Fixation1: autoDraw = True
73.3749 	EXP 	Fixation1: autoDraw = True
73.3904 	EXP 	Fixation1: autoDraw = True
73.4071 	EXP 	Fixation1: autoDraw = True
73.4239 	EXP 	Fixation1: autoDraw = True
73.4405 	EXP 	Fixation1: autoDraw = True
73.4573 	EXP 	Fixation1: autoDraw = True
73.4738 	EXP 	Fixation1: autoDraw = True
73.4906 	EXP 	Fixation1: autoDraw = True
73.5073 	EXP 	Fixation1: autoDraw = True
73.5232 	EXP 	Fixation1: autoDraw = True
73.5398 	EXP 	Fixation1: autoDraw = True
73.5565 	EXP 	Fixation1: autoDraw = True
73.5732 	EXP 	Fixation1: autoDraw = True
73.5898 	EXP 	Fixation1: autoDraw = True
73.6066 	EXP 	Fixation1: autoDraw = True
73.6232 	EXP 	Fixation1: autoDraw = True
73.6399 	EXP 	Fixation1: autoDraw = True
73.6565 	EXP 	Fixation1: autoDraw = True
73.6733 	EXP 	Fixation1: autoDraw = True
73.6899 	EXP 	Fixation1: autoDraw = True
73.7075 	EXP 	Fixation1: autoDraw = True
73.7241 	EXP 	Fixation1: autoDraw = True
73.7407 	EXP 	Fixation1: autoDraw = True
73.7574 	EXP 	Fixation1: autoDraw = True
73.7628 	DATA 	Keypress: escape
73.7742 	EXP 	Fixation1: autoDraw = True
73.7908 	EXP 	Fixation1: autoDraw = True
73.8075 	EXP 	Fixation1: autoDraw = True
73.8242 	EXP 	Fixation1: autoDraw = True
73.8407 	EXP 	Fixation1: autoDraw = True
73.8575 	EXP 	Fixation1: autoDraw = True
73.8742 	EXP 	Fixation1: autoDraw = True
73.8909 	EXP 	Fixation1: autoDraw = True
74.4409 	EXP 	window1: mouseVisible = True
